"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"One of my favorite products";"This is one of my all-time favorite skincare products, and one that I have repurchased multiple times. It's incredibly brightening, and leaves my skin looking glowing and vibrant. Not greasy feeling, and is easy to apply before any moisturizers or oils.";"Amanda";"5/6/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.7965443730354309, 'elapsed_time': 0.1338942050933838}";"POSITIVE";"['time favorite skincare products', 'skin looking glowing', 'repurchased multiple times', 'incredibly brightening', 'greasy feeling', 'vibrant', 'one', 'one', 'oils', 'moisturizers', 'leaves', 'easy', 'apply']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"Great serum for brightening";"I keep coming back to this serum for my dark, combination, acne-prone skin. It faded dark spots fast, has an herbaceous smell, and absorbs fast. It never breaks me out.";"Anonymous";"5/1/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.45657140016555786, 'elapsed_time': 0.12862777709960938}";"POSITIVE";"['faded dark spots fast', 'keep coming back', 'absorbs fast', 'prone skin', 'never breaks', 'herbaceous smell', 'dark', 'serum', 'combination', 'acne']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"Helps dark circles!";"I've been adding a tiny bit to my morning eye cream and I'm so excited to see my dark circles have definitely lightened. I have hereditary dark reddish/purple coloring that has bothered me since I was a teenager (in my 30s now). The little bit I use has not irritated my under eyes at all. I've tried caffeine eyes cream and other things in the past promising to lighten and this is the first thing I've used that's made any difference. I'm excited to continue using!";"Anonymous";"2/21/21";"False";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.5594345927238464, 'elapsed_time': 0.1355299949645996}";"POSITIVE";"['tried caffeine eyes cream', 'morning eye cream', 'hereditary dark reddish', 'dark circles', 'tiny bit', 'purple coloring', 'past promising', 'little bit', 'first thing', 'definitely lightened', 'continue using', 'eyes', 'used', 'use', 'things', 'teenager', 'since', 'see', 'made', 'lighten', 'irritated', 'excited', 'excited', 'difference', 'bothered', 'adding', '30s', ').']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"smells great";"this is a just-slightly thick clear gel. it spreads and absorbs very easily, and is not sticky or oily. it leaves a matte finish on your skin, and has a light, sweet natural herbal-licorice scent.";"Anonymous";"2/14/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9937224984169006, 'elapsed_time': 0.12655425071716309}";"POSITIVE";"['slightly thick clear gel', 'sweet natural herbal', 'matte finish', 'licorice scent', 'sticky', 'spreads', 'skin', 'oily', 'light', 'leaves', 'easily', 'absorbs']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"Staple for Morning";"I absolutely love this product. It goes on very easily and love the smell. I have shown great improvements in my skin overall. It only takes a bit. Def add this!!";"mira";"11/19/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.7894872426986694, 'elapsed_time': 0.12066984176635742}";"POSITIVE";"['shown great improvements', 'skin overall', 'def add', 'absolutely love', 'love', 'takes', 'smell', 'product', 'goes', 'easily', 'bit']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"3";"Works ok, unsure if helping with hyperpigmentation";"Felt nice and good texture, but not sure if it helped reduce any hyperpigmentation. Stung my skin slightly as well";"Meera";"11/14/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.7759894132614136, 'elapsed_time': 0.13131499290466309}";"POSITIVE";"['skin slightly', 'helped reduce', 'good texture', 'felt nice', 'well', 'sure', 'stung', 'hyperpigmentation']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"2";"Disappointed";"I really wanted to love this product and had such high hopes after reading all the 5 star reviews but I didn't see many good results after a month and a half using it. I have hypersensitive combination skin and recently have been struggling with breakouts around my chin from wearing masks with scarring from that. Most reviews said this product was safe for sensitive skin however it made my skin look stressed with increased redness/blotchiness and made me break out more frequently although the breakouts weren't severe. I also didn't like the sticky consistency. Once I discontinued this product my skin immediately appeared calmer after a few days and my breakouts were gone. I will say it slightly helped lighten some hyperpigmentation around my chin after about a month of use but other than that it was no good for me. Maybe my skin is just too sensitive for it so if you don't struggle with hypersensitivity it might work for you!";"Anonymous";"11/9/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9883308410644531, 'elapsed_time': 0.11753630638122559}";"POSITIVE";"['skin immediately appeared calmer', 'see many good results', 'slightly helped lighten', 'skin look stressed', 'hypersensitive combination skin', '5 star reviews', 'sensitive skin however', 'reviews said', 'wearing masks', 'sticky consistency', 'really wanted', 'might work', 'increased redness', 'hyperpigmentation around', 'high hopes', 'half using', 'frequently although', 'breakouts around', 'skin', 'good', 'sensitive', 'breakouts', 'breakouts', 'use', 'struggling', 'struggle', 'severe', 'scarring', 'say', 'safe', 'recently', 'reading', 'product', 'product', 'product', 'month', 'month', 'maybe', 'made', 'made', 'love', 'like', 'hypersensitivity', 'gone', 'discontinued', 'days', 'chin', 'chin', 'break', 'blotchiness', 'also']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"3";"Disappointed";"I had high hopes for this because of all the positive reviews, but unfortunately it's not working for me. Perhaps this would help with healing and lightening acne scarring, but it's done nothing for my melasma. I've also found it tends to pill under make up or even moisturizer, which is frustrating since it says use 1-3 times a day, but on days I want to wear makeup it just becomes a mess. I will say a little goes a long way, so I think the price for the amount you get is fair. I've been using it consistently for a month. I'll probably give it another 2 mos just in case before I toss it in my junk drawer of useless beauty products.";"Anonymous";"10/21/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9874326586723328, 'elapsed_time': 0.1295487880706787}";"POSITIVE";"['useless beauty products', 'says use 1', 'lightening acne scarring', 'another 2 mos', 'would help', 'wear makeup', 'probably give', 'positive reviews', 'long way', 'little goes', 'junk drawer', 'high hopes', 'frustrating since', 'even moisturizer', 'done nothing', 'also found', '3 times', 'working', 'want', 'using', 'unfortunately', 'toss', 'think', 'tends', 'say', 'price', 'pill', 'perhaps', 'month', 'mess', 'melasma', 'make', 'healing', 'get', 'fair', 'days', 'day', 'consistently', 'case', 'becomes', 'amount']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"So far so good";"Seems to be working on newer acne spots. As far as older spots go, I'm going to try using this twice a day as its taking some time. I also don't always use it everyday as I alternate between vitamin c at night. It's sticky when applied to skin though.";"Anonymous";"10/13/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9979677796363831, 'elapsed_time': 0.13710260391235352}";"POSITIVE";"['older spots go', 'newer acne spots', 'vitamin c', 'try using', 'skin though', 'always use', 'working', 'twice', 'time', 'taking', 'sticky', 'seems', 'night', 'going', 'far', 'everyday', 'day', 'applied', 'alternate', 'also']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"My favorite serum so far from Eminence";"I can't be without this serum. It smells good, it is so hydrating and soothing and it really does brighten my skin. I got this serum after getting a huge bug bite on my cheek! It left behind a big area of hyperpigmented skin and I didn't know what to do. I got this serum, and it not only helped the dark spot fade (although the scar will forever be there now unless I get some laser treatment or something) but it actually improved the overall look of my entire face. My pores have never looked tighter and my skin actually looks plump and dewy. I have never seen this transformation with just 1 product.";"Anonymous";"10/8/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9578922390937805, 'elapsed_time': 0.14178204536437988}";"POSITIVE";"['skin actually looks plump', 'huge bug bite', 'dark spot fade', 'never looked tighter', 'actually improved', 'never seen', 'hyperpigmented skin', 'smells good', 'overall look', 'left behind', 'laser treatment', 'entire face', 'big area', '1 product', 'skin', 'without', 'unless', 'transformation', 'soothing', 'something', 'serum', 'serum', 'serum', 'scar', 'really', 'pores', 'know', 'hydrating', 'helped', 'got', 'got', 'getting', 'get', 'forever', 'dewy', 'cheek', 'brighten', 'although']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"This stuff is magical!";"I suffered from dark spots above my lips for years that got worse when I was pregnant with my son. I was constantly embarrassed by them because it looked like I had a mustache. I used this serum daily & within the first 3 days I noticed a reduction in my dark spots. Its been maybe 3 weeks now & they're GONE! I can't reccomend this product enough!";"Ally";"8/28/20";"True";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.5592049956321716, 'elapsed_time': 0.13436293601989746}";"NEGATIVE";"['maybe 3 weeks', 'first 3 days', 'serum daily', 'product enough', 'looked like', 'got worse', 'dark spots', 'dark spots', 'constantly embarrassed', 'years', 'within', 'used', 'suffered', 'son', 'reduction', 'reccomend', 'pregnant', 'noticed', 'mustache', 'lips', 'gone']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"4";"seems to be working";"I've been using this for about a month and it seems to be working on fading scene red marks quicker than usual but not sure how it's working on darker more permanent acne marks.";"Jaclyn";"8/22/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9845432639122009, 'elapsed_time': 0.1245577335357666}";"POSITIVE";"['fading scene red marks quicker', 'permanent acne marks', 'working', 'working', 'usual', 'using', 'sure', 'seems', 'month', 'darker']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"LOVE IT AND SO NATURAL";"I'm hyper sensitive to smells which is what usually keeps me from buying most skincare products. I love eminence because all their products are so natural, they don't have harsh lingering smells and they work! I've been using this in tandem with the skinceuticals ce ferulic and I love love that combo I think my skin has vastly improved since using those two products. I love this serum it's so calming and hydrating and makes my skin look amazing. I just bought the eminence neroli eye cream because I've heard really good things. I also love that it doesn't have an aggressive scent but tbd on results. I have my eye on other products but also don't want to spend a ton of money so I'm going to wait on those. I really want to try the strawberry rhubarb serum! Overall love this brand and their products.";"Jessica";"7/22/20";"True";"2";"1";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9143881797790527, 'elapsed_time': 0.1299271583557129}";"POSITIVE";"['heard really good things', 'vastly improved since using', 'eminence neroli eye cream', 'skinceuticals ce ferulic', 'strawberry rhubarb serum', 'skin look amazing', 'harsh lingering smells', 'love eminence', 'really want', 'usually keeps', 'hyper sensitive', 'aggressive scent', 'overall love', 'love love', 'two products', 'skincare products', 'also love', 'using', 'eye', 'smells', 'skin', 'serum', 'love', 'want', 'also', 'products', 'products', 'products', 'work', 'wait', 'try', 'ton', 'think', 'tbd', 'tandem', 'spend', 'results', 'natural', 'money', 'makes', 'hydrating', 'going', 'combo', 'calming', 'buying', 'brand', 'bought']"
"https://www.dermstore.com/eminence-organic-skin-care-bright-skin-licorice-root-booster-serum-1-fl.-oz./12901562.html";"5";"So good for rosacea and even skintone";"I just repurchased it because it's really good. My esthetician recommended this product and it's working to make my skin look more even and brighter. Super gentle and hydrating.";"Anonymous";"7/3/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9751654267311096, 'elapsed_time': 0.1437821388244629}";"POSITIVE";"['super gentle', 'skin look', 'really good', 'esthetician recommended', 'working', 'repurchased', 'product', 'make', 'hydrating', 'even', 'brighter']"
